Year,State,Crop,Rainfall(mm),Temperature(C),Fertilizer(kg/ha),Yield(ton/ha)
2003,Maharashtra,Maize,795.79,21.04,115.12,1.4
2003,Maharashtra,Sugarcane,694.44,30.25,110.68,0.87
2003,Maharashtra,Cotton,1444.88,20.35,222.17,3.96
2003,Punjab,Wheat,718.16,30.45,194.34,2.08
2003,Punjab,Rice,1335.07,32.05,142.31,2.3
2003,Punjab,Maize,1350.61,32.1,248.58,3.53
2003,Punjab,Sugarcane,972.02,31.65,151.12,2.13
2003,Punjab,Cotton,1458.41,26.43,212.63,3.87
2003,Karnataka,Wheat,703.12,33.54,175.79,1.68
2003,Karnataka,Rice,920.05,33.43,158.38,1.46
2003,Karnataka,Maize,1505.38,21.37,147.9,3.69
2003,Karnataka,Sugarcane,1550.61,28.6,194.78,3.59
2003,Karnataka,Cotton,893.21,24.93,200.88,2.7
2003,Tamil Nadu,Wheat,1391.58,31.84,113.68,2.32
2003,Tamil Nadu,Rice,657.56,28.24,166.23,1.8
2003,Tamil Nadu,Maize,950.92,21.76,121.45,2.19
2003,Tamil Nadu,Sugarcane,1218.22,21.52,112.62,2.61
2003,Tamil Nadu,Cotton,672.76,32.33,205.94,1.54
2003,Uttar Pradesh,Wheat,684.84,34.8,156.14,1.11
2003,Uttar Pradesh,Rice,1412.8,34.21,247.9,3.75
2003,Uttar Pradesh,Maize,976.26,21.25,216.57,3.09
2003,Uttar Pradesh,Sugarcane,1024.22,33.6,116.68,1.53
2003,Uttar Pradesh,Cotton,611.35,27.03,108.45,0.73
2003,Gujarat,Wheat,717.53,29.74,211.91,2.12
2003,Gujarat,Rice,1562.17,25.62,142.86,3.49
2003,Gujarat,Maize,823.6,34.45,101.82,1.22
2003,Gujarat,Sugarcane,643.16,33.37,179.16,1.71
2003,Gujarat,Cotton,673.8,28.31,245.4,2.4
2004,Maharashtra,Wheat,1229.4,30.44,168.18,2.7
2004,Maharashtra,Rice,1184.31,33.52,106.82,1.63
2004,Maharashtra,Maize,1550.41,33.35,168.35,3.19
2004,Maharashtra,Sugarcane,877.38,22.82,169.55,2.22
2004,Maharashtra,Cotton,1183.66,21.17,246.16,4.06
2004,Punjab,Wheat,1298.16,28.04,146.43,2.85
2004,Punjab,Rice,1284.73,22.44,236.64,4.01
2004,Punjab,Maize,1549.8,30.89,192.01,3.43
2004,Punjab,Sugarcane,1532.73,32.99,106.78,2.2
2004,Punjab,Cotton,976.46,32.16,248.09,2.62
2004,Karnataka,Wheat,1194.13,25.71,245.49,3.76
2004,Karnataka,Rice,1438.33,27.03,162.22,3.01
2004,Karnataka,Maize,656.38,32.97,221.94,2.18
2004,Karnataka,Sugarcane,1596.64,28.33,215.35,4.2
2004,Karnataka,Cotton,1449.65,23.71,167.58,3.17
2004,Tamil Nadu,Wheat,1554.05,29.09,134.3,3.1
2004,Tamil Nadu,Rice,1218.13,25.37,117.03,2.44
2004,Tamil Nadu,Maize,1120.31,31.58,178.02,2.65
2004,Tamil Nadu,Sugarcane,1151.91,28.41,231.5,3.14
2004,Tamil Nadu,Cotton,734.02,20.43,213.27,2.65
2004,Uttar Pradesh,Wheat,1304.08,23.19,120.46,2.36
2004,Uttar Pradesh,Rice,950.59,28.85,158.84,2.01
2004,Uttar Pradesh,Maize,1504.16,25.22,177.1,3.69
2004,Uttar Pradesh,Sugarcane,996.54,29.33,229.35,3.09
2004,Uttar Pradesh,Cotton,747.07,33.9,173.82,1.39
2004,Gujarat,Wheat,1059.14,34.7,173.89,2.02
2004,Gujarat,Rice,1233.4,23.6,111.38,2.18
2004,Gujarat,Maize,728.05,22.28,120.82,1.63
2004,Gujarat,Sugarcane,781.88,25.19,234.52,2.63
2004,Gujarat,Cotton,1267.56,22.58,128.84,2.42
2005,Maharashtra,Wheat,768.94,24.18,126.55,1.35
2005,Maharashtra,Rice,720.64,26.91,130.95,1.32
2005,Maharashtra,Maize,1103.42,30.36,105.9,1.93
2005,Maharashtra,Sugarcane,1227.9,21.23,231.04,3.96
2005,Maharashtra,Cotton,661.08,24.15,220.93,2.47
2005,Punjab,Wheat,784.52,23.14,155.57,1.96
2005,Punjab,Rice,1218.25,25.53,169.38,3.0
2005,Punjab,Maize,636.68,23.79,207.0,2.39
2005,Punjab,Sugarcane,1111.68,27.98,116.08,1.95
2005,Punjab,Cotton,1132.62,23.64,140.39,2.41
2005,Karnataka,Wheat,620.07,24.83,131.72,1.21
2005,Karnataka,Rice,719.76,33.36,189.04,1.77
2005,Karnataka,Maize,1389.17,27.48,113.04,2.56
2005,Karnataka,Sugarcane,1186.84,31.18,164.75,2.24
2005,Karnataka,Cotton,883.78,25.45,196.89,2.51
2005,Tamil Nadu,Wheat,956.1,34.8,190.87,1.92
2005,Tamil Nadu,Rice,701.78,22.29,136.89,1.45
2005,Tamil Nadu,Maize,786.57,24.28,126.01,1.86
2005,Tamil Nadu,Sugarcane,680.23,27.87,161.56,1.87
2005,Tamil Nadu,Cotton,712.04,25.97,245.42,2.8
2005,Uttar Pradesh,Wheat,1417.07,23.87,125.63,3.0
2005,Uttar Pradesh,Rice,1529.38,28.35,185.74,3.37
2005,Uttar Pradesh,Maize,1369.49,22.81,148.55,3.04
2005,Uttar Pradesh,Sugarcane,1107.61,23.64,117.23,2.27
2005,Uttar Pradesh,Cotton,888.63,28.72,123.15,1.56
2005,Gujarat,Wheat,1132.59,20.78,150.49,2.51
2005,Gujarat,Rice,663.37,34.85,148.35,1.25
2005,Gujarat,Maize,854.64,30.22,214.03,2.4
2005,Gujarat,Sugarcane,1071.58,26.18,152.33,2.62
2005,Gujarat,Cotton,1430.62,34.48,118.64,2.46
2006,Maharashtra,Wheat,1538.34,22.72,109.97,3.19
2006,Maharashtra,Rice,1174.47,32.63,120.97,2.1
2006,Maharashtra,Maize,801.63,22.45,124.64,1.92
2006,Maharashtra,Sugarcane,1265.2,27.85,153.82,2.9
2006,Maharashtra,Cotton,992.45,32.25,165.87,1.96
2006,Punjab,Wheat,1062.68,24.52,212.14,3.02
2006,Punjab,Rice,832.21,33.49,157.58,1.59
2006,Punjab,Maize,1506.47,29.36,117.53,2.98
2006,Punjab,Sugarcane,1227.71,25.02,120.89,2.59
2006,Punjab,Cotton,1220.07,28.0,234.08,3.55
2006,Karnataka,Wheat,751.67,24.68,137.27,1.79
2006,Karnataka,Rice,633.53,28.55,214.37,2.21
2006,Karnataka,Maize,942.08,32.32,116.59,1.64
2006,Karnataka,Sugarcane,727.49,25.96,219.59,2.14
2006,Karnataka,Cotton,829.25,30.83,208.01,2.28
2006,Tamil Nadu,Wheat,1293.95,28.14,137.77,2.47
2006,Tamil Nadu,Rice,781.6,33.63,187.51,1.7
2006,Tamil Nadu,Maize,1062.01,34.21,123.0,1.7
2006,Tamil Nadu,Sugarcane,1105.89,29.17,102.72,2.0
2006,Tamil Nadu,Cotton,1532.12,28.48,204.5,3.94
2006,Uttar Pradesh,Wheat,1307.24,22.29,186.44,3.43
2006,Uttar Pradesh,Rice,1024.13,31.05,240.16,3.15
2006,Uttar Pradesh,Maize,1050.84,21.7,247.73,3.7
2006,Uttar Pradesh,Sugarcane,724.66,33.81,230.48,2.07
2006,Uttar Pradesh,Cotton,1191.28,25.99,108.21,2.07
2006,Gujarat,Wheat,1402.85,20.07,150.02,3.24
2006,Gujarat,Rice,1137.4,33.8,151.95,2.01
2006,Gujarat,Maize,1337.5,26.78,133.69,2.64
2006,Gujarat,Sugarcane,740.86,22.65,174.76,2.05
2006,Gujarat,Cotton,1514.85,25.44,187.09,3.71
2007,Maharashtra,Wheat,613.09,29.95,126.71,1.27
2007,Maharashtra,Rice,748.66,26.22,112.8,1.61
2007,Maharashtra,Maize,1102.2,28.93,110.06,2.01
2007,Maharashtra,Sugarcane,809.91,33.47,130.77,1.07
2007,Maharashtra,Cotton,636.55,27.08,184.73,1.51
2007,Punjab,Wheat,1375.53,26.8,178.66,3.16
2007,Punjab,Rice,1000.76,28.39,123.29,1.62
2007,Punjab,Maize,1461.79,34.19,156.0,2.64
2007,Punjab,Sugarcane,1244.0,26.13,103.81,2.01
2007,Punjab,Cotton,1315.97,29.88,104.06,2.01
2007,Karnataka,Wheat,831.07,30.08,102.96,0.95
2007,Karnataka,Rice,1399.92,22.68,197.91,3.49
2007,Karnataka,Maize,699.44,23.65,208.34,2.51
2007,Karnataka,Sugarcane,1430.22,25.96,200.21,3.39
2007,Karnataka,Cotton,893.15,33.45,101.95,0.88
2007,Tamil Nadu,Wheat,807.89,20.4,127.22,1.92
2007,Tamil Nadu,Rice,1021.42,33.39,222.62,2.5
2007,Tamil Nadu,Maize,859.42,25.7,188.54,2.18
2007,Tamil Nadu,Sugarcane,1224.15,26.14,182.81,2.93
2007,Tamil Nadu,Cotton,894.47,34.23,214.54,2.01
2007,Uttar Pradesh,Wheat,1468.47,27.31,234.18,4.09
2007,Uttar Pradesh,Rice,1025.21,20.34,140.3,2.46
2007,Uttar Pradesh,Maize,1233.48,23.87,120.9,2.68
2007,Uttar Pradesh,Sugarcane,1584.4,27.89,125.75,2.9
2007,Uttar Pradesh,Cotton,618.39,33.71,117.66,0.77
2007,Gujarat,Wheat,874.06,28.31,197.71,2.51
2007,Gujarat,Rice,806.42,20.16,120.53,2.05
2007,Gujarat,Maize,1473.89,28.96,190.08,3.5
2007,Gujarat,Sugarcane,775.37,33.72,162.82,1.42
2007,Gujarat,Cotton,1118.92,20.7,124.94,2.59
2008,Maharashtra,Wheat,682.8,29.05,136.8,1.21
2008,Maharashtra,Rice,888.69,25.34,207.86,2.47
2008,Maharashtra,Maize,1166.4,27.14,199.55,3.23
2008,Maharashtra,Sugarcane,1332.57,23.22,104.68,2.41
2008,Maharashtra,Cotton,1195.08,20.77,174.45,3.15
2008,Punjab,Wheat,934.24,31.56,115.99,1.2
2008,Punjab,Rice,1328.19,27.43,203.26,3.28
2008,Punjab,Maize,846.4,32.29,219.91,2.39
2008,Punjab,Sugarcane,872.15,28.85,154.15,1.6
2008,Punjab,Cotton,1517.31,22.05,242.54,4.32
2008,Karnataka,Wheat,785.13,28.13,230.94,2.61
2008,Karnataka,Rice,1406.56,29.88,203.84,3.57
2008,Karnataka,Maize,849.67,27.34,133.18,1.96
2008,Karnataka,Sugarcane,1544.06,20.59,205.84,4.37
2008,Karnataka,Cotton,780.58,28.52,237.32,2.23
2008,Tamil Nadu,Wheat,1297.42,24.46,238.66,4.04
2008,Tamil Nadu,Rice,1544.27,27.11,229.31,4.23
2008,Tamil Nadu,Maize,919.1,32.43,105.55,1.33
2008,Tamil Nadu,Sugarcane,830.01,21.81,111.54,1.8
2008,Tamil Nadu,Cotton,939.87,30.87,109.8,1.32
2008,Uttar Pradesh,Wheat,1139.49,31.86,147.81,2.24
2008,Uttar Pradesh,Rice,1485.98,29.24,134.94,2.57
2008,Uttar Pradesh,Maize,1470.1,20.32,231.21,4.25
2008,Uttar Pradesh,Sugarcane,1539.07,31.98,249.69,3.89
2008,Uttar Pradesh,Cotton,1367.19,26.03,171.98,3.23
2008,Gujarat,Wheat,1473.68,34.76,215.24,3.31
2008,Gujarat,Rice,1021.36,31.06,135.82,1.61
2008,Gujarat,Maize,954.62,24.31,144.45,1.98
2008,Gujarat,Sugarcane,642.09,20.27,248.16,2.71
2008,Gujarat,Cotton,984.33,30.19,132.74,2.06
2009,Maharashtra,Wheat,1386.35,21.34,162.64,3.56
2009,Maharashtra,Rice,1544.73,27.01,192.01,3.46
2009,Maharashtra,Maize,1591.17,23.48,241.41,4.51
2009,Maharashtra,Sugarcane,1207.74,27.69,134.6,2.18
2009,Maharashtra,Cotton,820.49,22.8,216.94,2.58
2009,Punjab,Wheat,657.84,34.54,232.57,2.17
2009,Punjab,Rice,1594.91,22.61,159.44,3.81
2009,Punjab,Maize,1296.02,22.31,222.37,3.54
2009,Punjab,Sugarcane,823.82,28.05,188.94,2.18
2009,Punjab,Cotton,691.49,33.16,139.84,0.9
2009,Karnataka,Wheat,1488.75,34.33,229.32,3.74
2009,Karnataka,Rice,1255.24,28.26,113.05,2.17
2009,Karnataka,Maize,972.69,23.9,208.51,2.83
2009,Karnataka,Sugarcane,681.05,23.3,202.49,1.97
2009,Karnataka,Cotton,1451.21,27.43,172.09,3.31
2009,Tamil Nadu,Wheat,1424.68,25.22,201.7,3.64
2009,Tamil Nadu,Rice,867.03,33.18,219.61,2.37
2009,Tamil Nadu,Maize,1450.58,33.01,206.25,3.52
2009,Tamil Nadu,Sugarcane,1297.47,30.2,192.79,3.16
2009,Tamil Nadu,Cotton,758.61,33.21,230.78,1.88
2009,Uttar Pradesh,Wheat,1425.82,21.93,150.27,3.4
2009,Uttar Pradesh,Rice,760.76,32.27,224.82,2.16
2009,Uttar Pradesh,Maize,606.39,24.31,192.54,2.21
2009,Uttar Pradesh,Sugarcane,1231.81,23.9,195.1,3.24
2009,Uttar Pradesh,Cotton,1379.85,21.6,214.15,3.85
2009,Gujarat,Wheat,1562.99,25.13,194.89,4.08
2009,Gujarat,Rice,702.51,34.06,203.18,1.47
2009,Gujarat,Maize,900.96,30.62,110.1,1.42
2009,Gujarat,Sugarcane,945.88,29.31,106.86,1.72
2009,Gujarat,Cotton,1573.49,34.53,212.45,3.32
2010,Maharashtra,Wheat,1358.26,20.37,103.32,2.63
2010,Maharashtra,Rice,1088.64,31.56,202.49,2.59
2010,Maharashtra,Maize,873.63,34.96,163.93,1.61
2010,Maharashtra,Sugarcane,763.62,31.92,204.05,1.8
2010,Maharashtra,Cotton,682.38,30.21,198.18,1.7
2010,Punjab,Wheat,1550.86,22.27,164.85,3.9
2010,Punjab,Rice,1019.73,29.58,159.64,2.02
2010,Punjab,Maize,1583.98,26.14,234.11,4.04
2010,Punjab,Sugarcane,813.1,20.47,197.75,2.5
2010,Punjab,Cotton,1464.36,27.1,245.23,3.84
2010,Karnataka,Wheat,1468.62,31.65,215.64,3.72
2010,Karnataka,Rice,1361.02,29.39,119.69,2.17
2010,Karnataka,Maize,1520.85,29.25,219.48,3.76
2010,Karnataka,Sugarcane,717.31,21.88,202.83,2.33
2010,Karnataka,Cotton,800.52,27.37,109.63,1.38
2010,Tamil Nadu,Wheat,868.99,31.96,146.55,1.58
2010,Tamil Nadu,Rice,611.62,21.09,158.87,1.75
2010,Tamil Nadu,Maize,1200.02,24.37,204.25,3.44
2010,Tamil Nadu,Sugarcane,1379.85,20.59,172.08,3.21
2010,Tamil Nadu,Cotton,842.05,34.8,121.37,1.16
2010,Uttar Pradesh,Wheat,1218.16,30.54,183.95,2.45
2010,Uttar Pradesh,Rice,926.46,27.77,113.18,1.51
2010,Uttar Pradesh,Maize,633.2,21.18,159.54,1.58
2010,Uttar Pradesh,Sugarcane,1167.54,30.34,220.09,2.84
2010,Uttar Pradesh,Cotton,767.48,21.57,195.46,2.54
2010,Gujarat,Wheat,631.59,34.04,107.8,0.66
2010,Gujarat,Rice,1309.06,33.06,207.11,3.22
2010,Gujarat,Maize,939.45,32.22,112.02,1.62
2010,Gujarat,Sugarcane,1147.59,32.26,167.85,2.45
2010,Gujarat,Cotton,1126.4,30.97,112.24,1.56
2011,Maharashtra,Wheat,847.1,22.39,230.77,2.71
2011,Maharashtra,Rice,1575.87,25.05,127.32,3.35
2011,Maharashtra,Maize,1258.71,27.47,183.3,3.11
2011,Maharashtra,Sugarcane,828.45,34.95,246.22,2.46
2011,Maharashtra,Cotton,799.54,30.2,110.83,0.92
2011,Punjab,Wheat,857.68,26.94,230.24,2.81
2011,Punjab,Rice,1342.71,26.38,151.89,2.81
2011,Punjab,Maize,1587.65,20.6,230.05,4.49
2011,Punjab,Sugarcane,1038.62,30.88,173.0,2.49
2011,Punjab,Cotton,1500.7,26.33,141.52,3.16
2011,Karnataka,Wheat,1512.36,23.16,193.44,3.88
2011,Karnataka,Rice,1333.11,21.97,207.37,3.89
2011,Karnataka,Maize,779.68,23.56,245.71,2.65
2011,Karnataka,Sugarcane,1454.39,27.38,137.08,3.13
2011,Karnataka,Cotton,1045.31,27.72,153.89,2.3
2011,Tamil Nadu,Wheat,763.52,25.87,245.41,2.54
2011,Tamil Nadu,Rice,1256.74,24.88,216.02,3.21
2011,Tamil Nadu,Maize,1569.82,26.81,135.41,2.9
2011,Tamil Nadu,Sugarcane,769.76,27.8,150.55,1.85
2011,Tamil Nadu,Cotton,1030.89,23.73,192.57,2.93
2011,Uttar Pradesh,Wheat,767.04,22.51,105.5,1.61
2011,Uttar Pradesh,Rice,1263.8,27.12,226.63,3.62
2011,Uttar Pradesh,Maize,1185.35,33.02,130.88,1.8
2011,Uttar Pradesh,Sugarcane,869.75,20.86,179.68,2.76
2011,Uttar Pradesh,Cotton,639.34,21.83,167.83,2.13
2011,Gujarat,Wheat,916.16,27.61,106.24,1.3
2011,Gujarat,Rice,1586.63,34.48,100.74,2.73
2011,Gujarat,Maize,1239.12,33.02,168.21,2.52
2011,Gujarat,Sugarcane,1088.85,30.0,120.95,1.61
2011,Gujarat,Cotton,907.93,30.57,130.28,1.69
2012,Maharashtra,Wheat,1569.91,21.41,200.89,4.04
2012,Maharashtra,Rice,1468.14,22.66,203.89,4.05
2012,Maharashtra,Maize,1544.61,30.25,174.58,3.39
2012,Maharashtra,Sugarcane,1468.9,28.56,104.56,2.81
2012,Maharashtra,Cotton,1289.53,30.15,132.35,2.49
2012,Punjab,Wheat,993.86,29.77,115.99,1.75
2012,Punjab,Rice,1599.41,20.72,246.58,4.57
2012,Punjab,Maize,1470.75,31.74,185.05,3.35
2012,Punjab,Sugarcane,1478.52,26.06,149.05,3.25
2012,Punjab,Cotton,1407.85,31.43,219.67,3.4
2012,Karnataka,Wheat,1417.83,21.8,181.67,3.27
2012,Karnataka,Rice,924.59,25.5,159.43,2.29
2012,Karnataka,Maize,988.56,26.73,135.63,1.92
2012,Karnataka,Sugarcane,827.27,21.1,190.52,2.61
2012,Karnataka,Cotton,1219.49,26.95,156.97,2.88
2012,Tamil Nadu,Wheat,1119.08,27.19,103.85,1.82
2012,Tamil Nadu,Rice,980.2,25.98,187.03,2.55
2012,Tamil Nadu,Maize,1207.91,31.47,221.95,3.19
2012,Tamil Nadu,Sugarcane,1555.52,20.27,129.37,3.1
2012,Tamil Nadu,Cotton,1247.47,33.47,136.52,2.44
2012,Uttar Pradesh,Wheat,660.27,34.02,152.74,0.91
2012,Uttar Pradesh,Rice,1085.87,23.85,142.73,2.29
2012,Uttar Pradesh,Maize,1403.03,28.09,146.7,2.93
2012,Uttar Pradesh,Sugarcane,1316.15,24.09,162.03,2.82
2012,Uttar Pradesh,Cotton,781.15,30.22,127.22,1.34
2012,Gujarat,Wheat,1309.05,21.6,185.1,3.24
2012,Gujarat,Rice,1562.93,27.25,220.9,4.0
2012,Gujarat,Maize,643.41,29.5,242.71,2.3
2012,Gujarat,Sugarcane,1419.19,33.26,134.21,2.34
2012,Gujarat,Cotton,1210.98,26.17,225.98,3.61
2013,Maharashtra,Wheat,953.42,23.55,217.08,2.76
2013,Maharashtra,Rice,1422.61,26.36,200.13,3.29
2013,Maharashtra,Maize,1223.86,26.78,187.99,2.79
2013,Maharashtra,Sugarcane,1336.87,32.94,132.51,2.11
2013,Maharashtra,Cotton,623.64,29.63,191.06,1.7
2013,Punjab,Wheat,831.95,25.86,189.17,2.26
2013,Punjab,Rice,1587.79,22.05,204.27,4.06
2013,Punjab,Maize,1028.2,30.76,203.87,2.85
2013,Punjab,Sugarcane,728.39,21.56,208.65,2.51
2013,Punjab,Cotton,874.16,21.19,112.85,2.05
2013,Karnataka,Wheat,791.87,24.85,134.0,1.59
2013,Karnataka,Rice,669.42,27.79,110.14,1.23
2013,Karnataka,Maize,833.71,28.1,232.01,2.67
2013,Karnataka,Sugarcane,1132.96,24.87,149.95,2.62
2013,Karnataka,Cotton,1594.14,29.93,183.67,3.67
2013,Tamil Nadu,Wheat,1065.21,20.9,184.34,3.2
2013,Tamil Nadu,Rice,775.3,30.35,130.14,1.36
2013,Tamil Nadu,Maize,696.68,26.76,213.42,2.1
2013,Tamil Nadu,Sugarcane,1264.91,31.93,239.08,3.16
2013,Tamil Nadu,Cotton,999.32,22.29,248.87,3.63
2013,Uttar Pradesh,Wheat,1139.96,32.63,178.14,2.5
2013,Uttar Pradesh,Rice,689.12,31.33,119.16,1.2
2013,Uttar Pradesh,Maize,1382.03,30.63,105.42,2.17
2013,Uttar Pradesh,Sugarcane,863.11,25.4,113.15,1.85
2013,Uttar Pradesh,Cotton,1153.8,24.58,159.55,2.64
2013,Gujarat,Wheat,1200.59,27.74,237.91,3.39
2013,Gujarat,Rice,1592.16,32.77,131.28,3.12
2013,Gujarat,Maize,716.37,32.26,157.09,1.62
2013,Gujarat,Sugarcane,1468.06,32.09,218.5,3.4
2013,Gujarat,Cotton,680.92,26.04,126.03,1.44
2014,Maharashtra,Wheat,946.1,34.63,196.15,2.32
2014,Maharashtra,Rice,732.52,32.93,238.41,2.19
2014,Maharashtra,Maize,1206.25,31.47,126.23,2.1
2014,Maharashtra,Sugarcane,998.66,22.2,155.13,2.18
2014,Maharashtra,Cotton,625.81,22.03,244.47,2.62
2014,Punjab,Wheat,1565.82,26.49,146.77,3.28
2014,Punjab,Rice,1039.51,21.58,196.12,2.79
2014,Punjab,Maize,1219.59,29.75,122.8,1.92
2014,Punjab,Sugarcane,1380.76,26.9,108.72,2.8
2014,Punjab,Cotton,657.78,30.43,247.55,2.11
2014,Karnataka,Wheat,742.25,21.82,145.49,1.61
2014,Karnataka,Rice,1292.16,20.93,176.41,3.6
2014,Karnataka,Maize,1413.97,29.23,145.94,2.9
2014,Karnataka,Sugarcane,1127.04,26.39,119.61,2.36
2014,Karnataka,Cotton,1049.78,22.92,155.16,2.45
2014,Tamil Nadu,Wheat,1427.54,31.0,215.4,3.17
2014,Tamil Nadu,Rice,1016.15,27.22,102.88,1.56
2014,Tamil Nadu,Maize,1360.29,22.06,180.3,3.25
